,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182
F3,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182
Pz,0.0,0.0,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.2641509433962264,0.0,0.0
P4,0.0,0.0,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.2641509433962264,0.0,0.0
CP2,0.0,0.0,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.2641509433962264,0.0,0.0
AF3,0.0,0.0,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.43243243243243246,0.0,0.0
AFz,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182
P2,0.25333333333333335,0.25333333333333335,0.0,0.0,0.0,0.0,0.25333333333333335,0.24
