,F3,Pz,P4,CP2,AF7,AF3,AFz,P2
F3,0.1951219512195122,0.13821138211382114,0.13821138211382114,0.13821138211382114,0.1951219512195122,0.0,0.1951219512195122,0.0
Pz,0.17647058823529413,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.17647058823529413,0.0,0.17647058823529413,0.0
P4,0.17647058823529413,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.17647058823529413,0.0,0.17647058823529413,0.0
CP2,0.17647058823529413,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.17647058823529413,0.0,0.17647058823529413,0.0
AF7,0.1951219512195122,0.13821138211382114,0.13821138211382114,0.13821138211382114,0.1951219512195122,0.0,0.1951219512195122,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.6486486486486487,0.0,0.35135135135135137
AFz,0.1951219512195122,0.13821138211382114,0.13821138211382114,0.13821138211382114,0.1951219512195122,0.0,0.1951219512195122,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.46153846153846156
