,F3,Pz,P4,CP2,AF3,AFz,PO8,P2
F3,0.15384615384615385,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.0,0.15384615384615385,0.11538461538461539,0.0
Pz,0.046511627906976744,0.29069767441860467,0.29069767441860467,0.29069767441860467,0.0,0.046511627906976744,0.03488372093023256,0.0
P4,0.046511627906976744,0.29069767441860467,0.29069767441860467,0.29069767441860467,0.0,0.046511627906976744,0.03488372093023256,0.0
CP2,0.046511627906976744,0.29069767441860467,0.29069767441860467,0.29069767441860467,0.0,0.046511627906976744,0.03488372093023256,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.15384615384615385,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.0,0.15384615384615385,0.11538461538461539,0.0
PO8,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.17391304347826086,0.13043478260869565,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
