,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.20245398773006135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012269938650306749,0.0,0.0,0.0,0.0,0.0,0.0,0.018404907975460124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18404907975460122,0.147239263803681,0.0,0.09815950920245399,0.0,0.0,0.0,0.0,0.0,0.0,0.012269938650306749,0.0,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.2085889570552147,0.11042944785276074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.06140350877192982,0.0,0.0,0.0,0.05701754385964912,0.0,0.0,0.0,0.05789473684210526,0.0,0.02543859649122807,0.0,0.062280701754385964,0.0,0.062280701754385964,0.016666666666666666,0.0,0.0,0.02982456140350877,0.0,0.0,0.0,0.0,0.054385964912280704,0.0,0.0,0.0,0.04649122807017544,0.0,0.0,0.04649122807017544,0.0,0.021929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062280701754385964,0.0,0.0,0.0,0.062280701754385964,0.0,0.02982456140350877,0.0,0.0,0.0,0.0,0.034210526315789476,0.058771929824561406,0.0,0.056140350877192984,0.0,0.0456140350877193,0.054385964912280704,0.054385964912280704
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.055234954657873044,0.0,0.0,0.0,0.06347897774113767,0.0,0.0,0.0,0.05028854080791426,0.0,0.023907666941467436,0.0,0.06430338004946413,0.0,0.06430338004946413,0.015663643858202802,0.0,0.0,0.028029678483099753,0.0,0.0,0.0,0.0,0.05358615004122012,0.0,0.0,0.0,0.051112943116240726,0.0,0.0,0.043693322341302555,0.0,0.020610057708161583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06430338004946413,0.0,0.0,0.0,0.06430338004946413,0.0,0.028029678483099753,0.0,0.0,0.0,0.0,0.03215169002473207,0.05358615004122012,0.0,0.06265457543281121,0.0,0.04286892003297609,0.060181368507831824,0.057708161582852434
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0585544373284538,0.0,0.0,0.0,0.053979871912168347,0.0,0.0,0.0,0.06495882891125343,0.0,0.026532479414455627,0.0,0.06587374199451052,0.0,0.06404391582799634,0.01738334858188472,0.0,0.0,0.03019213174748399,0.0,0.0,0.0,0.0,0.05123513266239707,0.0,0.0,0.0,0.043000914913083256,0.0,0.0,0.04666056724611162,0.0,0.022872827081427266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06587374199451052,0.0,0.0,0.0,0.06587374199451052,0.0,0.03110704483074108,0.0,0.0,0.0,0.0,0.035681610247026534,0.056724611161939616,0.0,0.053064958828911254,0.0,0.04391582799634035,0.05123513266239707,0.05123513266239707
Pz,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.11538461538461539,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.04957264957264957,0.0,0.0,0.0,0.04957264957264957,0.0,0.0,0.0,0.04957264957264957,0.0,0.04786324786324787,0.0,0.04957264957264957,0.0,0.04957264957264957,0.03247863247863248,0.0,0.0,0.04786324786324787,0.0,0.0,0.0,0.0,0.04957264957264957,0.0,0.0,0.0,0.04957264957264957,0.0,0.0,0.04957264957264957,0.0,0.041025641025641026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04957264957264957,0.0,0.0,0.0,0.04957264957264957,0.0,0.041025641025641026,0.0,0.0,0.0,0.0,0.046153846153846156,0.04957264957264957,0.0,0.04957264957264957,0.0,0.04957264957264957,0.04957264957264957,0.04957264957264957
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.05399239543726236,0.0,0.0,0.0,0.05931558935361217,0.0,0.0,0.0,0.05475285171102662,0.0,0.022053231939163497,0.0,0.07756653992395438,0.0,0.07072243346007605,0.014448669201520912,0.0,0.0,0.02585551330798479,0.0,0.0,0.0,0.0,0.049429657794676805,0.0,0.0,0.0,0.04714828897338403,0.0,0.0,0.0403041825095057,0.0,0.019011406844106463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07452471482889733,0.0,0.0,0.0,0.07832699619771863,0.0,0.02585551330798479,0.0,0.0,0.0,0.0,0.029657794676806085,0.05095057034220532,0.0,0.05779467680608365,0.0,0.03954372623574144,0.05551330798479087,0.053231939163498096
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.05503875968992248,0.0,0.0,0.0,0.06046511627906977,0.0,0.0,0.0,0.05581395348837209,0.0,0.02248062015503876,0.0,0.07209302325581396,0.0,0.07131782945736434,0.014728682170542635,0.0,0.0,0.02635658914728682,0.0,0.0,0.0,0.0,0.050387596899224806,0.0,0.0,0.0,0.04806201550387597,0.0,0.0,0.04108527131782946,0.0,0.01937984496124031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07209302325581396,0.0,0.0,0.0,0.07209302325581396,0.0,0.02635658914728682,0.0,0.0,0.0,0.0,0.030232558139534883,0.05193798449612403,0.0,0.05891472868217054,0.0,0.040310077519379844,0.056589147286821705,0.05426356589147287
P4,0.0,0.0,0.0,0.04859335038363171,0.0,0.0,0.0,0.04859335038363171,0.0,0.0,0.0,0.04859335038363171,0.0,0.04603580562659847,0.0,0.04859335038363171,0.0,0.04859335038363171,0.04603580562659847,0.0,0.0,0.04603580562659847,0.0,0.0,0.0,0.0,0.04859335038363171,0.0,0.0,0.0,0.04859335038363171,0.0,0.0,0.04859335038363171,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04859335038363171,0.0,0.0,0.0,0.04859335038363171,0.0,0.04859335038363171,0.0,0.0,0.0,0.0,0.04859335038363171,0.04859335038363171,0.0,0.04859335038363171,0.0,0.04859335038363171,0.04859335038363171,0.04859335038363171
P8,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.0,0.0,0.050974512743628186,0.0,0.0,0.0,0.050974512743628186,0.0,0.0,0.0,0.050974512743628186,0.0,0.043478260869565216,0.0,0.050974512743628186,0.0,0.050974512743628186,0.02848575712143928,0.0,0.0,0.049475262368815595,0.0,0.0,0.0,0.0,0.050974512743628186,0.0,0.0,0.0,0.050974512743628186,0.0,0.0,0.050974512743628186,0.0,0.037481259370314844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050974512743628186,0.0,0.0,0.0,0.050974512743628186,0.0,0.035982008995502246,0.0,0.0,0.0,0.0,0.04047976011994003,0.050974512743628186,0.0,0.050974512743628186,0.0,0.050974512743628186,0.050974512743628186,0.050974512743628186
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.05786618444846293,0.0,0.0,0.0,0.05877034358047016,0.0,0.0,0.0,0.05244122965641953,0.0,0.026220614828209764,0.0,0.05877034358047016,0.0,0.05877034358047016,0.017179023508137433,0.0,0.0,0.03074141048824593,0.0,0.0,0.0,0.0,0.05786618444846293,0.0,0.0,0.0,0.04972875226039783,0.0,0.0,0.04792043399638336,0.0,0.022603978300180832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05877034358047016,0.0,0.0,0.0,0.05877034358047016,0.0,0.03074141048824593,0.0,0.0,0.0,0.0,0.0352622061482821,0.05605786618444846,0.0,0.05877034358047016,0.0,0.04701627486437613,0.05786618444846293,0.05786618444846293
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
