,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.13414634146341464,0.13414634146341464,0.10975609756097561,0.13414634146341464
parstriangularis-rh,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.13414634146341464,0.13414634146341464,0.10975609756097561,0.13414634146341464
postcentral-lh,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.13414634146341464,0.13414634146341464,0.10975609756097561,0.13414634146341464
postcentral-rh,0.12359550561797752,0.12359550561797752,0.12359550561797752,0.12359550561797752,0.1348314606741573,0.12359550561797752,0.11235955056179775,0.1348314606741573
superiorparietal-lh,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.13414634146341464,0.13414634146341464,0.10975609756097561,0.13414634146341464
superiortemporal-lh,0.12162162162162163,0.12162162162162163,0.12162162162162163,0.12162162162162163,0.13513513513513514,0.13513513513513514,0.10810810810810811,0.13513513513513514
superiortemporal-rh,0.12790697674418605,0.12790697674418605,0.12790697674418605,0.12790697674418605,0.12790697674418605,0.11627906976744186,0.11627906976744186,0.12790697674418605
supramarginal-lh,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.13414634146341464,0.13414634146341464,0.10975609756097561,0.13414634146341464
