,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.05848903330625508,0.0,0.0,0.0,0.059301380991064176,0.0,0.059301380991064176,0.0,0.059301380991064176,0.05280259951259139,0.05199025182778229,0.057676685621445976,0.0,0.0,0.0,0.059301380991064176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059301380991064176,0.059301380991064176,0.059301380991064176,0.0,0.024370430544272948,0.057676685621445976,0.0,0.0,0.05199025182778229,0.0,0.0,0.0,0.0,0.026807473598700244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059301380991064176,0.0,0.05280259951259139,0.0,0.0,0.0,0.0,0.03168155970755483,0.0,0.059301380991064176,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.09534127843986999,0.0021668472372697724,0.0,0.023835319609967497,0.0,0.03737811484290358,0.0,0.0,0.0,0.0,0.0,0.059588299024918745,0.05796316359696641,0.0,0.03358613217768147,0.0,0.004875406283856988,0.0,0.01950162513542795,0.0032502708559046588,0.0314192849404117,0.04929577464788732,0.0,0.0,0.0,0.031960996749729145,0.0,0.0,0.07529794149512459,0.0,0.0,0.03412784398699892,0.03683640303358613,0.018418201516793065,0.0,0.0,0.0,0.0780065005417118,0.053629469122426866,0.0,0.0065005417118093175,0.0,0.0,0.02600216684723727,0.0065005417118093175,0.0,0.05037919826652221,0.0,0.014626218851570965,0.022210184182015168,0.03087757313109426,0.03358613217768147,0.0,0.016793066088840736,0.0,0.04604550379198267,0.0
FT9,0.0,0.0,0.038461538461538464,0.03076923076923077,0.0,0.007692307692307693,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0
FC5,0.045454545454545456,0.0,0.0,0.0,0.08156911581569116,0.0,0.07160647571606475,0.0,0.06787048567870485,0.040473225404732256,0.039850560398505604,0.06973848069738481,0.0,0.0,0.0,0.06787048567870485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784557907845579,0.047322540473225407,0.08281444582814446,0.0,0.0186799501867995,0.04420921544209216,0.0,0.0,0.039850560398505604,0.0,0.0,0.0,0.0,0.02054794520547945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07160647571606475,0.0,0.0410958904109589,0.0,0.0,0.0,0.0,0.024283935242839352,0.0,0.046699875466998754,0.0,0.0
FC1,0.0,0.0,0.04559270516717325,0.002026342451874367,0.0,0.04356636271529889,0.0,0.04559270516717325,0.0,0.0,0.0,0.0,0.0,0.04559270516717325,0.04559270516717325,0.0,0.034447821681864235,0.0,0.002026342451874367,0.0,0.03242147922998987,0.002026342451874367,0.04559270516717325,0.04559270516717325,0.0,0.0,0.0,0.04559270516717325,0.0,0.0,0.04559270516717325,0.0,0.0,0.04559270516717325,0.04559270516717325,0.022289766970618033,0.0,0.0,0.0,0.04559270516717325,0.04559270516717325,0.0,0.002026342451874367,0.0,0.0,0.04356636271529889,0.002026342451874367,0.0,0.04559270516717325,0.0,0.022289766970618033,0.03951367781155015,0.04559270516717325,0.04559270516717325,0.0,0.022289766970618033,0.0,0.04559270516717325,0.0
C3,0.04673495518565941,0.0,0.0,0.0,0.0736235595390525,0.0,0.07746478873239436,0.0,0.07298335467349552,0.041613316261203584,0.040973111395646605,0.0761843790012804,0.0,0.0,0.0,0.06017925736235595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07106274007682459,0.04929577464788732,0.07874519846350832,0.0,0.019206145966709345,0.045454545454545456,0.0,0.0,0.040973111395646605,0.0,0.0,0.0,0.0,0.02112676056338028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06850192061459667,0.0,0.04225352112676056,0.0,0.0,0.0,0.0,0.02496798975672215,0.0,0.04865556978233035,0.0,0.0
T7,0.0,0.0,0.047556142668428,0.002642007926023778,0.0,0.02906208718626156,0.0,0.04953764861294584,0.0,0.0,0.0,0.0,0.0,0.05085865257595773,0.05019815059445178,0.0,0.036988110964332896,0.0,0.0059445178335535,0.0,0.023778071334214,0.003963011889035667,0.0416116248348745,0.04953764861294584,0.0,0.0,0.0,0.042932628797886396,0.0,0.0,0.04953764861294584,0.0,0.0,0.04557463672391017,0.0488771466314399,0.021796565389696168,0.0,0.0,0.0,0.05085865257595773,0.05085865257595773,0.0,0.007926023778071334,0.0,0.0,0.035667107001321,0.007926023778071334,0.0,0.05085865257595773,0.0,0.0178335535006605,0.027080581241743725,0.03896961690885073,0.040290620871862616,0.0,0.02047556142668428,0.0,0.05085865257595773,0.0
TP9,0.04821664464993395,0.0,0.0,0.0,0.07199471598414796,0.0,0.07529722589167767,0.0,0.07463672391017173,0.042932628797886396,0.04227212681638045,0.07331571994715984,0.0,0.0,0.0,0.05812417437252312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06935270805812417,0.05085865257595773,0.07595772787318363,0.0,0.019815059445178335,0.04689564068692206,0.0,0.0,0.04227212681638045,0.0,0.0,0.0,0.0,0.021796565389696168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667107001321004,0.0,0.043593130779392336,0.0,0.0,0.0,0.0,0.025759577278731835,0.0,0.05019815059445178,0.0,0.0
CP5,0.05752212389380531,0.0,0.0,0.0,0.05752212389380531,0.0,0.05752212389380531,0.0,0.05752212389380531,0.05663716814159292,0.05663716814159292,0.05752212389380531,0.0,0.0,0.0,0.05752212389380531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05752212389380531,0.05752212389380531,0.05752212389380531,0.0,0.02654867256637168,0.05752212389380531,0.0,0.0,0.05309734513274336,0.0,0.0,0.0,0.0,0.02920353982300885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05752212389380531,0.0,0.05309734513274336,0.0,0.0,0.0,0.0,0.034513274336283185,0.0,0.05752212389380531,0.0,0.0
