,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.10479375696767002,0.06577480490523968,0.0,0.0,0.0,0.0,0.06465997770345597,0.0,0.0,0.08249721293199554,0.0,0.0,0.0,0.0,0.0,0.0,0.08138238573021182,0.0,0.06688963210702341,0.0,0.0,0.0,0.06131549609810479,0.0,0.08361204013377926,0.0802675585284281,0.0,0.0,0.0,0.0,0.0,0.07023411371237458,0.0,0.0,0.0,0.0,0.0,0.056856187290969896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0758082497212932,0.0,0.0,0.0,0.0,0.0,0.0,0.05016722408026756,0.0,0.055741360089186176,0.0,0.0
F3,0.0,0.07593307593307594,0.07464607464607464,0.0,0.0,0.0,0.0,0.0682110682110682,0.0,0.0,0.07593307593307594,0.0,0.0,0.0,0.0,0.0,0.0,0.07593307593307594,0.0,0.07593307593307594,0.0,0.0,0.0,0.06177606177606178,0.0,0.07593307593307594,0.07593307593307594,0.0,0.0,0.0,0.0,0.0,0.07593307593307594,0.0,0.0,0.0,0.0,0.0,0.06563706563706563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07593307593307594,0.0,0.0,0.0,0.0,0.0,0.0,0.05791505791505792,0.0,0.06435006435006435,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.14963503649635038,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.0,0.014598540145985401,0.12773722627737227,0.0,0.0,0.0,0.0,0.0,0.09124087591240876,0.0,0.0,0.014598540145985401,0.0,0.12773722627737227,0.0,0.0036496350364963502,0.0,0.0,0.0,0.12043795620437957,0.0,0.0,0.010948905109489052,0.0,0.0,0.0,0.0,0.0,0.15693430656934307,0.0,0.15693430656934307,0.0,0.0,0.0036496350364963502,0.0,0.014598540145985401,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.07591623036649214,0.07198952879581152,0.0,0.0,0.0,0.0,0.07460732984293193,0.0,0.0,0.07591623036649214,0.0,0.0,0.0,0.0,0.0,0.0,0.07591623036649214,0.0,0.07198952879581152,0.0,0.0,0.0,0.06806282722513089,0.0,0.07591623036649214,0.07591623036649214,0.0,0.0,0.0,0.0,0.0,0.07068062827225131,0.0,0.0,0.0,0.0,0.0,0.06675392670157068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07460732984293193,0.0,0.0,0.0,0.0,0.0,0.0,0.058900523560209424,0.0,0.06282722513089005,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.038461538461538464,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.07692307692307693,0.0,0.0,0.0
