,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,parahippocampal-rh
entorhinal-lh,0.12462462462462462,0.12462462462462462,0.12462462462462462,0.12612612612612611,0.12612612612612611,0.12462462462462462,0.12462462462462462,0.12462462462462462
fusiform-lh,0.12462462462462462,0.12462462462462462,0.12462462462462462,0.12612612612612611,0.12612612612612611,0.12462462462462462,0.12462462462462462,0.12462462462462462
inferiortemporal-lh,0.12462462462462462,0.12462462462462462,0.12462462462462462,0.12612612612612611,0.12612612612612611,0.12462462462462462,0.12462462462462462,0.12462462462462462
insula-lh,0.12462462462462462,0.12462462462462462,0.12462462462462462,0.12612612612612611,0.12612612612612611,0.12462462462462462,0.12462462462462462,0.12462462462462462
isthmuscingulate-rh,0.12462462462462462,0.12462462462462462,0.12462462462462462,0.12612612612612611,0.12612612612612611,0.12462462462462462,0.12462462462462462,0.12462462462462462
lingual-lh,0.12462462462462462,0.12462462462462462,0.12462462462462462,0.12612612612612611,0.12612612612612611,0.12462462462462462,0.12462462462462462,0.12462462462462462
parahippocampal-lh,0.12462462462462462,0.12462462462462462,0.12462462462462462,0.12612612612612611,0.12612612612612611,0.12462462462462462,0.12462462462462462,0.12462462462462462
parahippocampal-rh,0.12462462462462462,0.12462462462462462,0.12462462462462462,0.12612612612612611,0.12612612612612611,0.12462462462462462,0.12462462462462462,0.12462462462462462
