,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,parahippocampal-rh
entorhinal-lh,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.11904761904761904,0.12698412698412698,0.12698412698412698,0.11904761904761904
fusiform-lh,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.11904761904761904,0.12698412698412698,0.12698412698412698,0.11904761904761904
inferiortemporal-lh,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.11904761904761904,0.12698412698412698,0.12698412698412698,0.11904761904761904
insula-lh,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.11904761904761904,0.12698412698412698,0.12698412698412698,0.11904761904761904
isthmuscingulate-rh,0.12686567164179105,0.12686567164179105,0.12686567164179105,0.12686567164179105,0.11940298507462686,0.12686567164179105,0.12686567164179105,0.11940298507462686
lingual-lh,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.11904761904761904,0.12698412698412698,0.12698412698412698,0.11904761904761904
parahippocampal-lh,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.11904761904761904,0.12698412698412698,0.12698412698412698,0.11904761904761904
parahippocampal-rh,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.11904761904761904,0.12698412698412698,0.12698412698412698,0.11904761904761904
