,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.37988956781473204,0.0,0.0,0.00846170535908006,0.004447819483619006,0.0,0.0103601648947711,0.0024862601413242606,0.008624430462139293,0.012095899327402907,0.0014394137660298351,0.005365087673383931,0.0066174875244087656,0.0,0.007105662833586462,0.02342318764721277,0.0,0.008895638967238013,0.0,0.0,0.026650661129820705,0.0,0.003525710566283359,0.017447472711498487,0.025911094487651998,0.010197439791711869,0.01808951501815145,0.0,0.0,0.017785159595523,0.23164326546339903,0.023357717161710794,0.0064547624213495336,0.04184089263811362,0.0007051421132566717,0.010319437483039708,0.011618498540882627,0.0,0.0,0.003634193968322847,0.0,0.004068127576480798,0.002223909741809503,0.0,0.0037426773703623344,0.016037827290676293,0.0,0.0,0.0,0.014917560847945564,0.0,0.0,0.008787155565198525,0.0,0.0,0.0,0.00010848340203948796,0.0,0.021504002415764386,0.00021696680407897592,0.0,0.0
Fz,0.0,0.22797456141930295,0.04175744371822803,0.0,0.0,0.0,0.09083519388777855,0.0,0.019426289034132172,0.0,0.0,0.0,0.0,0.07931813680476782,0.0,0.0,0.0,0.0,0.0,0.02503646086533787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027051561365286855,0.06615696477550309,0.04442148760330578,0.0,0.0,0.11395408331682841,0.0,0.0,0.0,0.0,0.018336964415395788,0.0,0.0,0.0,0.059400826446280995,0.0,0.013532157582959722,0.0,0.0,0.008533042846768337,0.0,0.02505446623093682,0.0,0.0,0.0,0.029230210602759623,0.012164124909222949,0.0,0.026859504132231406,0.0,0.0,0.040805785123966945,0.027051561365286855,0.0,0.0030991735537190084
F3,0.0,0.04070796460176991,0.3420582000679854,0.0,0.0,0.0,0.02654867256637168,0.0,0.0,0.018584070796460177,0.0,0.0,0.0,0.0877136669709458,0.0,0.0,0.0,0.0,0.0,0.0,0.07509710832973673,0.0,0.0,0.0,0.0,0.0,0.0,0.029911504424778763,0.0,0.0,0.0,0.0,0.04141592920353982,0.0,0.0,0.0,0.0,0.028849557522123894,0.0,0.0,0.0,0.0586965904186448,0.0,0.017876106194690267,0.0,0.0,0.07292310395270052,0.0,0.08793610902104873,0.0,0.0,0.0,0.0,0.013451327433628318,0.0,0.0,0.008849557522123894,0.0,0.0,0.049380530973451325,0.0,0.0
F7,0.0076262187469833,0.0,0.0,0.23946461174278194,0.17288801588200975,0.0,0.0,0.0,0.0832906483335222,0.0,0.0,0.0,0.0,0.0,0.0,0.007577951539723912,0.0,0.0,0.05221034429208796,0.1368052145372434,0.005647263249348393,0.0,0.0,0.00429578144608553,0.0,0.0,0.0026064291920069507,0.05824198239715937,0.0,0.0,0.010763587218843518,0.13266632250049315,0.0,0.011342793705956174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004585384689641857,0.0,0.0,0.006178202529201661,0.0,0.003523506129935322,0.0025098947774881745,0.0,0.0,0.0,0.0,0.0,0.0,0.0019306882903755188,0.01872767641664253,0.0,0.036248672651800366,0.0,0.0008688097306689834
FT9,0.0030992516441152016,0.0,0.0,0.100158055140341,0.2669707881728407,0.0,0.0,0.004544274214489743,0.07958625242784462,0.0,0.0,0.0,0.0,0.0,0.0,0.01390016060299211,0.0,0.0,0.03472987932702716,0.10991186179870993,0.0014362385667850933,0.006689848061077935,0.026746299662425345,0.0033638219064177186,0.0,0.0,0.0033638219064177186,0.029423035826623516,0.0,0.0,0.020239306093945184,0.1629204085458717,0.0,0.010545014740343186,0.013632822643469229,0.0,0.0012094640562400787,0.0,0.009394055092367577,0.0,0.0,0.0,0.0002645702623025172,0.003061455892357699,0.0,0.0008693022904225565,0.008844205911255575,0.0,0.00706780557865296,0.0012094640562400787,0.0,0.0,0.0,0.009088548428979486,0.0,0.0,0.0003401617658175221,0.02475621740116411,0.0,0.03193741023508958,0.005707158515382871,0.004989039231990324
FC5,0.0,0.0,0.0,0.0,0.0,0.35158216189833247,0.0,0.013925380977404098,0.0,0.014713610089332634,0.019180241723594324,0.0,0.031672597864768684,0.0,0.015302491103202847,0.014713610089332634,0.007882291119285338,0.0,0.031003678402522335,0.0,0.0,0.0,0.08010053427534347,0.027259075855130408,0.006049822064056939,0.009974324114574665,0.055292916410312996,0.005517603783499738,0.038434163701067614,0.04958905492919029,0.0,0.0,0.014713610089332634,0.0,0.04448398576512456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01839201261166579,0.021807672096689438,0.0,0.0,0.0,0.02903843528573539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021282186022070416,0.0,0.005254860746190226,0.014713610089332634,0.0,0.04866131954976503,0.009458749343142408
FC1,0.01614266396213658,0.03658569702612532,0.027686703096539162,0.0,0.0,0.0,0.30434239646489836,0.0,0.0,0.01886917759378106,0.0,0.0,0.0,0.0676005978046014,0.0,0.0,0.0,0.0,0.0,0.0,0.0033806626098715348,0.0,0.0,0.0,0.01715686274509804,0.0,0.0,0.054031116874863755,0.014705882352941176,0.02005961419804402,0.009972954699121028,0.0,0.08958645074762522,0.0,0.0,0.008561020036429872,0.004563894523326572,0.016757741347905284,0.0,0.02604735883424408,0.008958755916159567,0.07568038144219437,0.002028397565922921,0.0,0.0,0.0,0.03333333333333333,0.0,0.030054644808743168,0.0,0.0017748478701825558,0.0003380662609871535,0.00828262339418526,0.010564663023679418,0.0,0.006930358350236646,0.004732927653820149,0.0,0.03930020283975659,0.027686703096539162,0.0,0.014283299526707234
C3,0.004744690465431541,0.0,0.0,0.0,0.00745594215996385,0.008410290237467019,0.0,0.5327011202691698,0.0,0.0,0.032981530343007916,0.0015815634884771804,0.0,0.0,0.021690013556258474,0.014511873350923483,0.016041572525982827,0.02103418335167462,0.017974934036939314,0.0,0.0,0.00016490765171503957,0.0,0.01016719385449616,0.0,0.013027704485488126,0.06299472295514512,0.03140533212833258,0.0,0.0,0.004066877541798464,0.0,0.0,0.0,0.0,0.005112137203166227,0.06007601400694147,0.0018075011296882061,0.0,0.0,0.0,0.0,0.01632585751978892,0.00429281518300949,0.0,0.0,0.0,0.04134658834161772,0.0,0.0,0.0,0.0,0.021602902374670184,0.01016719385449616,0.0,0.0,0.0,0.012368073878627968,0.0,0.02236782647989155,0.003578637625830574,0.0
T7,0.010195035460992909,0.0287986834887548,0.0,0.09750244678350092,0.1515994961376668,0.0,0.0,0.0,0.31521358849908937,0.0,0.006268996960486322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002976190476190476,0.0764764691955376,0.007408814589665654,0.0,0.016456390565002744,0.0,0.0,0.0,0.006585612968591692,0.016084093211752786,0.0024684585847504115,0.0,0.020073454913880445,0.1237456934665184,0.0,0.011714792299898682,0.006034009873834339,0.0022796352583586625,0.0,0.0,0.025233132199670872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013614488348530901,0.0,0.008865248226950355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012854609929078014,0.0,0.034131205673758866,0.0,0.003419452887537994
TP9,0.00914216673378977,0.0,0.014939960904775203,0.0,0.0,0.002255336286749899,0.012805153794757154,0.0,0.0,0.23329689079260335,0.005585032113934655,0.0,0.015390531065026036,0.010471935213627478,0.00914216673378977,0.006242448650825614,0.013652839307289569,0.009061619009262988,0.00608135320177205,0.0,0.03447943080807632,0.0,0.005879983890455094,0.0,0.02086186065243657,0.04429694106464028,0.015062424486508257,0.0,0.021147174143573113,0.12752461502247678,0.0,0.0,0.1119487072270158,0.0,0.0,0.013169552960128877,0.0,0.006841664339569953,0.0,0.02879135788820556,0.0,0.004468025691147724,0.0,0.022444226436500965,0.0,0.014241831890533371,0.019826864004468026,0.005195328231977447,0.014521083496230103,0.0004188774085450991,0.008796425579447082,0.0,0.0,0.0,0.0,0.0002819170358437374,0.014257385856327917,0.0,0.09150426193283273,0.019407986595922928,0.0,0.006564639548932743
