,Fp1,F7,FT9,TP9,TP10,Fp2,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5386243386243387,0.2857142857142857,0.0,0.17566137566137566,0.0,0.0,0.0
FT9,0.0,0.3767313019390582,0.4182825484764543,0.0,0.20498614958448755,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.58984375,0.0,0.0,0.0,0.41015625
TP10,0.0,0.3480083857442348,0.3060796645702306,0.0,0.34591194968553457,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.36769759450171824,0.0,0.0,0.0,0.6323024054982818
