,Fp1,F7,FT9,TP9,TP10,Fp2,PO8,AF8
Fp1,0.2585669781931464,0.2585669781931464,0.14641744548286603,0.0,0.0763239875389408,0.2601246105919003,0.0,0.0
F7,0.21192893401015228,0.2918781725888325,0.20050761421319796,0.0,0.06218274111675127,0.233502538071066,0.0,0.0
FT9,0.17266187050359713,0.28597122302158273,0.2841726618705036,0.0,0.05575539568345324,0.2014388489208633,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.21875,0.21875,0.12946428571428573,0.0,0.21428571428571427,0.21875,0.0,0.0
Fp2,0.24132947976878613,0.2630057803468208,0.15895953757225434,0.0,0.0708092485549133,0.2658959537572254,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
