,Fp1,F7,FT9,TP9,TP10,CP2,F8,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.6038781163434903,0.0,0.3961218836565097,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.5698924731182796,0.0,0.0,0.21505376344086022,0.21505376344086022
TP10,0.0,0.0,0.44339622641509435,0.0,0.5566037735849056,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.02372034956304619,0.0,0.0,0.4868913857677903,0.4893882646691635
AF8,0.0,0.0,0.0,0.02219626168224299,0.0,0.0,0.45794392523364486,0.5198598130841121
