,Fp1,F7,FT9,TP9,TP10,CP2,F8,AF8
Fp1,0.9637795275590552,0.0015748031496062992,0.0,0.0031496062992125984,0.0,0.0,0.01889763779527559,0.012598425196850394
F7,0.0,0.39931350114416475,0.38672768878718533,0.0,0.2139588100686499,0.0,0.0,0.0
FT9,0.0,0.348643006263048,0.42484342379958245,0.0,0.2265135699373695,0.0,0.0,0.0
TP9,0.010638297872340425,0.0,0.0,0.40070921985815605,0.0,0.0,0.2570921985815603,0.33156028368794327
TP10,0.0,0.21739130434782608,0.2502937720329025,0.0,0.5323149236192715,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.05439330543933055,0.0,0.0,0.29916317991631797,0.0,0.0,0.3410041841004184,0.3054393305439331
AF8,0.021361815754339118,0.0,0.0,0.24966622162883845,0.0,0.0,0.19759679572763686,0.5313751668891856
