,Fp1,F7,FT9,TP9,TP10,Fp2,PO8,AF8
Fp1,0.3618881118881119,0.09090909090909091,0.024475524475524476,0.08391608391608392,0.015734265734265736,0.23426573426573427,0.0,0.1888111888111888
F7,0.044270833333333336,0.3350694444444444,0.2682291666666667,0.0,0.2647569444444444,0.044270833333333336,0.043402777777777776,0.0
FT9,0.009587020648967551,0.22713864306784662,0.3303834808259587,0.0,0.3252212389380531,0.009587020648967551,0.09808259587020648,0.0
TP9,0.08130081300813008,0.0,0.0,0.4894308943089431,0.0,0.0,0.0,0.4292682926829268
TP10,0.005912786400591279,0.2254249815225425,0.32742054693274203,0.0,0.3370288248337029,0.005912786400591279,0.09830007390983,0.0
Fp2,0.3546666666666667,0.13866666666666666,0.037333333333333336,0.0,0.024,0.3546666666666667,0.0,0.09066666666666667
PO8,0.0,0.06936416184971098,0.19219653179190752,0.0,0.19219653179190752,0.0,0.546242774566474,0.0
AF8,0.10816125860373647,0.0,0.0,0.2576204523107178,0.0,0.035398230088495575,0.0,0.5988200589970502
