,Fp1,F7,FT9,TP9,TP10,Fp2,PO8,AF8
Fp1,0.4796195652173913,0.05570652173913043,0.0,0.0,0.0,0.44021739130434784,0.0,0.024456521739130436
F7,0.28368794326241137,0.48226950354609927,0.0,0.0,0.0,0.23404255319148937,0.0,0.0
FT9,0.0,0.0,0.49295774647887325,0.0,0.5070422535211268,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.13953488372093023,0.0,0.8604651162790697,0.0,0.0,0.0
Fp2,0.44718792866941015,0.04663923182441701,0.0,0.0,0.0,0.4725651577503429,0.0,0.033607681755829906
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1890547263681592,0.0,0.0,0.0,0.0,0.2537313432835821,0.0,0.5572139303482587
