,Fp1,F7,FT9,TP9,TP10,Fp2,PO8,AF8
Fp1,0.3470982142857143,0.04017857142857143,0.0,0.12779017857142858,0.0,0.32198660714285715,0.0,0.16294642857142858
F7,0.058419243986254296,0.4338487972508591,0.3393470790378007,0.0,0.12027491408934708,0.048109965635738834,0.0,0.0
FT9,0.0,0.33191850594227507,0.4830220713073005,0.0,0.18505942275042445,0.0,0.0,0.0
TP9,0.1794871794871795,0.0,0.0,0.3543123543123543,0.0,0.1686091686091686,0.0,0.2975912975912976
TP10,0.0,0.24083769633507854,0.38045375218150085,0.0,0.3787085514834206,0.0,0.0,0.0
Fp2,0.33545401966454597,0.03470213996529786,0.0,0.12434933487565067,0.0,0.34470792365529207,0.0,0.1607865818392134
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.21045096635647817,0.0,0.0,0.2720114531138153,0.0,0.20042949176807445,0.0,0.31710808876163205
