,Fp1,F7,FT9,TP9,TP10,CP2,F8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3576158940397351,0.32450331125827814,0.0,0.31788079470198677,0.0,0.0,0.0
FT9,0.0,0.24096385542168675,0.4843373493975904,0.0,0.2746987951807229,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.608318890814558,0.0,0.0,0.24610051993067592,0.14558058925476602
TP10,0.0,0.30153846153846153,0.3507692307692308,0.0,0.3476923076923077,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.3875338753387534,0.0,0.0,0.38482384823848237,0.22764227642276422
AF8,0.0,0.0,0.0,0.3346456692913386,0.0,0.0,0.3346456692913386,0.33070866141732286
