,Fp1,F7,FT9,TP9,TP10,Fp2,PO8,AF8
Fp1,0.5306666666666666,0.0,0.0,0.0,0.0,0.4693333333333333,0.0,0.0
F7,0.0,0.33874709976798145,0.1740139211136891,0.0,0.19489559164733178,0.0,0.2923433874709977,0.0
FT9,0.0,0.13454545454545455,0.5963636363636363,0.0,0.13454545454545455,0.0,0.13454545454545455,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.25617283950617287,0.23148148148148148,0.0,0.25617283950617287,0.0,0.25617283950617287,0.0
Fp2,0.5014245014245015,0.0,0.0,0.0,0.0,0.4985754985754986,0.0,0.0
PO8,0.0,0.15225334957369063,0.09135200974421437,0.0,0.1023142509135201,0.0,0.6540803897685749,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
