,Fp1,F7,FT9,TP9,TP10,CP2,F8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3314993122420908,0.3342503438789546,0.0,0.3342503438789546,0.0,0.0,0.0
FT9,0.0,0.1267605633802817,0.5232133541992697,0.0,0.35002608242044864,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.3845029239766082,0.0,0.0,0.3077485380116959,0.3077485380116959
TP10,0.0,0.1498150431565968,0.41122071516646114,0.0,0.43896424167694204,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.2311916529379462,0.0,0.0,0.40472267984623833,0.3640856672158155
AF8,0.0,0.0,0.0,0.2375846501128668,0.0,0.0,0.37302483069977427,0.3893905191873589
