,Fp1,F7,FT9,TP9,TP10,Fp2,PO8,AF8
Fp1,0.4020100502512563,0.09366275823562256,0.02135678391959799,0.03866554997208264,0.00809603573422669,0.3655778894472362,0.0,0.07063093243997767
F7,0.09753593429158111,0.4329715459078909,0.20167204458785568,0.0,0.1286300968025814,0.1133763567028454,0.025814021707245526,0.0
FT9,0.02604523646333105,0.23492117888965044,0.4933173406442769,0.0,0.18060315284441397,0.0296435915010281,0.03546949965729952,0.0
TP9,0.06067803930036709,0.0,0.0,0.5832433599654502,0.0012956164975167351,0.046858129993521916,0.0,0.30792485424314403
TP10,0.011889862327909888,0.1821026282853567,0.2194409678765123,0.0006257822277847309,0.5289945765540258,0.011889862327909888,0.04505632040050062,0.0
Fp2,0.3641795192441295,0.10782270390440461,0.02417674030846186,0.029873558427122412,0.008058913436153952,0.4075309156593025,0.0,0.05835764902042518
PO8,0.0,0.06525839305922293,0.07846095812900793,0.0,0.08185590343266692,0.0,0.7744247453791022,0.0
AF8,0.09427732942039618,0.0,0.0,0.25917094644167277,0.00018341892883345562,0.07850330154071901,0.0,0.5678650036683786
