,Fp1,F7,FT9,TP9,TP10,CP2,F8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3393939393939394,0.32606060606060605,0.0,0.33454545454545453,0.0,0.0,0.0
FT9,0.0,0.31257208765859285,0.3575547866205306,0.0,0.32987312572087657,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.35101404056162244,0.0,0.0,0.3112324492979719,0.3377535101404056
TP10,0.0,0.2704837117472853,0.28035538005923,0.0,0.4491609081934847,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.33002481389578164,0.0,0.0,0.3424317617866005,0.32754342431761785
AF8,0.0,0.0,0.0,0.31943410275502604,0.0,0.0,0.2933730454206999,0.387192851824274
