,Fp1,F7,FT9,TP9,TP10,Fp2,PO8,AF8
Fp1,0.44599514563106796,0.0770631067961165,0.027305825242718445,0.0,0.0,0.4071601941747573,0.0,0.04247572815533981
F7,0.20593080724876442,0.4316309719934102,0.14827018121911037,0.0,0.0,0.214168039538715,0.0,0.0
FT9,0.11621621621621622,0.23783783783783785,0.5162162162162162,0.0,0.0,0.12972972972972974,0.0,0.0
TP9,0.0,0.0,0.0,0.5617760617760618,0.0,0.0,0.0,0.43822393822393824
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4153175591531756,0.0821917808219178,0.031133250311332503,0.0,0.0,0.43462017434620176,0.0,0.036737235367372355
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.05466970387243736,0.0,0.0,0.33864844343204253,0.0,0.0463173880030372,0.0,0.5603644646924829
