,Fp1,F7,TP9,O1,CP2,F8,Fp2,PO3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.7483870967741936,0.0,0.0,0.25161290322580643,0.0,0.0,0.0
TP9,0.0,0.0,0.4741532976827095,0.0,0.12299465240641712,0.4028520499108734,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.1263823064770932,0.10584518167456557,0.0,0.6429699842022117,0.12480252764612954,0.0,0.0
F8,0.0,0.0,0.41404805914972276,0.0,0.14972273567467653,0.43622920517560076,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
