,Fp1,F7,TP10,FT10,F4,P1,PO4,AF8
Fp1,0.17391304347826086,0.0,0.0,0.17391304347826086,0.0,0.21739130434782608,0.21739130434782608,0.21739130434782608
F7,0.0,0.2857142857142857,0.38095238095238093,0.0,0.3333333333333333,0.0,0.0,0.0
TP10,0.0,0.22580645161290322,0.45161290322580644,0.0,0.3225806451612903,0.0,0.0,0.0
FT10,0.0392156862745098,0.0,0.0,0.27450980392156865,0.0,0.3137254901960784,0.29411764705882354,0.0784313725490196
F4,0.0,0.25925925925925924,0.4074074074074074,0.0,0.3333333333333333,0.0,0.0,0.0
P1,0.056338028169014086,0.0,0.0,0.22535211267605634,0.0,0.3380281690140845,0.29577464788732394,0.08450704225352113
PO4,0.058823529411764705,0.0,0.0,0.23529411764705882,0.0,0.3235294117647059,0.29411764705882354,0.08823529411764706
AF8,0.13333333333333333,0.0,0.0,0.2,0.0,0.23333333333333334,0.23333333333333334,0.2
