,Fp1,F7,TP10,FT10,F8,AF7,F6,AF8
Fp1,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0
F7,0.023809523809523808,0.2857142857142857,0.09523809523809523,0.2857142857142857,0.0,0.30952380952380953,0.0,0.0
TP10,0.05,0.25,0.2,0.25,0.0,0.25,0.0,0.0
FT10,0.021739130434782608,0.2826086956521739,0.08695652173913043,0.2826086956521739,0.0,0.32608695652173914,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.04
AF7,0.016129032258064516,0.20967741935483872,0.06451612903225806,0.22580645161290322,0.0,0.4838709677419355,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
