,Fp1,F7,FC1,TP10,AF7,P1,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.4857142857142857,0.2857142857142857,0.0,0.0,0.0,0.22857142857142856
TP10,0.0,0.0,0.38461538461538464,0.34615384615384615,0.0,0.0,0.0,0.2692307692307692
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.34615384615384615,0.34615384615384615,0.0,0.0,0.0,0.3076923076923077
