,Fp1,F7,FC1,TP10,AF7,P1,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0
FC1,0.0,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.11764705882352941,0.0,0.17647058823529413,0.0
TP10,0.0,0.11538461538461539,0.19230769230769232,0.23076923076923078,0.19230769230769232,0.038461538461538464,0.23076923076923078,0.0
AF7,0.0,0.05555555555555555,0.1111111111111111,0.19444444444444445,0.3055555555555556,0.1111111111111111,0.2222222222222222,0.0
P1,0.0,0.0,0.0,0.21428571428571427,0.2857142857142857,0.21428571428571427,0.2857142857142857,0.0
F6,0.0,0.1,0.16666666666666666,0.23333333333333334,0.2,0.06666666666666667,0.23333333333333334,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
