,Fp1,F7,TP10,FT10,F8,AF7,F6,AF8
Fp1,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0
F7,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.0
TP10,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.3333333333333333,0.0
FT10,0.0,0.0,0.1111111111111111,0.6111111111111112,0.2222222222222222,0.0,0.0,0.05555555555555555
F8,0.0,0.0,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.0,0.0,0.09090909090909091
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.2857142857142857,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.6071428571428571,0.0
AF8,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2
