,Fp1,F7,FC1,TP10,AF7,P1,F6,AF8
Fp1,0.3142857142857143,0.0,0.11428571428571428,0.32857142857142857,0.0,0.0,0.0,0.24285714285714285
F7,0.0,0.25,0.0,0.0,0.0,0.375,0.375,0.0
FC1,0.26666666666666666,0.0,0.23333333333333334,0.26666666666666666,0.0,0.0,0.0,0.23333333333333334
TP10,0.3076923076923077,0.0,0.12307692307692308,0.3230769230769231,0.0,0.0,0.0,0.24615384615384617
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.07692307692307693,0.0,0.0,0.0,0.5,0.4230769230769231,0.0
F6,0.0,0.08695652173913043,0.0,0.0,0.0,0.4782608695652174,0.43478260869565216,0.0
AF8,0.2982456140350877,0.0,0.14035087719298245,0.2982456140350877,0.0,0.0,0.0,0.2631578947368421
