,Fp1,F7,TP10,FT10,F4,P1,PO4,AF8
Fp1,0.38235294117647056,0.08823529411764706,0.38235294117647056,0.0,0.0,0.0,0.0,0.14705882352941177
F7,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666
TP10,0.375,0.09375,0.375,0.0,0.0,0.0,0.0,0.15625
FT10,0.0,0.0,0.0,0.36538461538461536,0.0,0.23076923076923078,0.40384615384615385,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.35294117647058826,0.0,0.29411764705882354,0.35294117647058826,0.0
PO4,0.0,0.0,0.0,0.3684210526315789,0.0,0.21052631578947367,0.42105263157894735,0.0
AF8,0.2777777777777778,0.16666666666666666,0.2777777777777778,0.0,0.0,0.0,0.0,0.2777777777777778
