,Fp1,F7,TP10,FT10,F4,P1,PO4,AF8
Fp1,0.391304347826087,0.0,0.43478260869565216,0.0,0.0,0.0,0.0,0.17391304347826086
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3448275862068966,0.0,0.5172413793103449,0.0,0.0,0.0,0.0,0.13793103448275862
FT10,0.0,0.0,0.0,0.40816326530612246,0.0,0.20408163265306123,0.3877551020408163,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
PO4,0.0,0.0,0.0,0.4,0.0,0.2222222222222222,0.37777777777777777,0.0
AF8,0.35714285714285715,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.2857142857142857
