,Fp1,F7,TP10,FT10,F8,AF7,F6,AF8
Fp1,0.4642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.5357142857142857
F7,0.0,0.3076923076923077,0.26373626373626374,0.0,0.0,0.26373626373626374,0.16483516483516483,0.0
TP10,0.0,0.2891566265060241,0.26506024096385544,0.0,0.0,0.26506024096385544,0.18072289156626506,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.29069767441860467,0.26744186046511625,0.0,0.0,0.26744186046511625,0.1744186046511628,0.0
F6,0.0,0.26666666666666666,0.25,0.0,0.0,0.25,0.23333333333333334,0.0
AF8,0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.6410256410256411
