,Fp1,F7,FC1,TP10,AF7,P1,F6,AF8
Fp1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
F7,0.0,0.23529411764705882,0.2647058823529412,0.0,0.08823529411764706,0.23529411764705882,0.17647058823529413,0.0
FC1,0.0,0.1875,0.3541666666666667,0.0,0.0625,0.25,0.14583333333333334,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.0
P1,0.0,0.20930232558139536,0.3023255813953488,0.0,0.06976744186046512,0.2558139534883721,0.16279069767441862,0.0
F6,0.0,0.23529411764705882,0.23529411764705882,0.0,0.08823529411764706,0.23529411764705882,0.20588235294117646,0.0
AF8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
