,Fp1,F7,TP10,FT10,F8,AF7,F6,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.30612244897959184,0.3469387755102041,0.0,0.30612244897959184,0.0,0.04081632653061224,0.0
TP10,0.0,0.30612244897959184,0.3469387755102041,0.0,0.30612244897959184,0.0,0.04081632653061224,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.30434782608695654,0.34782608695652173,0.0,0.30434782608695654,0.0,0.043478260869565216,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
