,Fp1,F7,TP10,FT10,F8,AF7,F6,AF8
Fp1,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727
F7,0.0,0.3023255813953488,0.0,0.046511627906976744,0.3023255813953488,0.11627906976744186,0.23255813953488372,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0
F8,0.0,0.3023255813953488,0.0,0.046511627906976744,0.3023255813953488,0.11627906976744186,0.23255813953488372,0.0
AF7,0.0,0.2608695652173913,0.0,0.08695652173913043,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.0
F6,0.0,0.2972972972972973,0.0,0.05405405405405406,0.2702702702702703,0.13513513513513514,0.24324324324324326,0.0
AF8,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764
