,Fp1,F7,TP10,FT10,F4,P1,PO4,AF8
Fp1,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0
F7,0.0,0.23529411764705882,0.23529411764705882,0.0,0.23529411764705882,0.29411764705882354,0.0,0.0
TP10,0.0,0.23529411764705882,0.23529411764705882,0.0,0.23529411764705882,0.29411764705882354,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.23529411764705882,0.23529411764705882,0.0,0.23529411764705882,0.29411764705882354,0.0,0.0
P1,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.5,0.0,0.0
PO4,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
