,Fp1,F7,FC1,TP10,AF7,P1,F6,AF8
Fp1,0.20833333333333334,0.20833333333333334,0.0,0.2361111111111111,0.2361111111111111,0.0,0.1111111111111111,0.0
F7,0.17647058823529413,0.22058823529411764,0.0,0.23529411764705882,0.25,0.0,0.11764705882352941,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.18292682926829268,0.2073170731707317,0.0,0.24390243902439024,0.2682926829268293,0.0,0.0975609756097561,0.0
AF7,0.1839080459770115,0.19540229885057472,0.0,0.25287356321839083,0.27586206896551724,0.0,0.09195402298850575,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.5161290322580645,0.0,0.4838709677419355
F6,0.16216216216216217,0.21621621621621623,0.0,0.21621621621621623,0.21621621621621623,0.0,0.1891891891891892,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.5294117647058824
