,Fp1,F7,FC1,TP10,AF7,P1,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
F7,0.0,0.34782608695652173,0.17391304347826086,0.391304347826087,0.0,0.0,0.0,0.08695652173913043
FC1,0.0,0.3125,0.25,0.3125,0.0,0.0,0.0,0.125
TP10,0.0,0.3,0.16666666666666666,0.4666666666666667,0.0,0.0,0.0,0.06666666666666667
AF7,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.2777777777777778,0.7222222222222222,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
