,Fp1,F7,TP10,FT10,F8,AF7,F6,AF8
Fp1,0.34375,0.0,0.3125,0.0,0.0,0.0,0.0,0.34375
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3448275862068966,0.0,0.3103448275862069,0.0,0.0,0.0,0.0,0.3448275862068966
FT10,0.0,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3448275862068966,0.0,0.3103448275862069,0.0,0.0,0.0,0.0,0.3448275862068966
