,Fp1,F7,FC1,TP10,AF7,P1,F6,AF8
Fp1,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855
F7,0.0,0.4,0.1,0.0,0.13333333333333333,0.0,0.36666666666666664,0.0
FC1,0.0,0.26666666666666666,0.2,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.29411764705882354,0.17647058823529413,0.0,0.23529411764705882,0.0,0.29411764705882354,0.0
P1,0.34782608695652173,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.34782608695652173
F6,0.0,0.4,0.1,0.0,0.13333333333333333,0.0,0.36666666666666664,0.0
AF8,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855
