,Fp1,F7,TP10,FT10,F4,P1,PO4,AF8
Fp1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3
F7,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.05,0.0,0.05,0.0,0.8,0.1,0.0
PO4,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.42857142857142855,0.2857142857142857,0.0
AF8,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453
