,Fp1,F7,FC1,TP10,AF7,P1,F6,AF8
Fp1,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.3125,0.375,0.0,0.0625,0.0,0.25
TP10,0.0,0.0,0.20833333333333334,0.5416666666666666,0.0,0.041666666666666664,0.041666666666666664,0.16666666666666666
AF7,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.2222222222222222,0.0
P1,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,0.2857142857142857
F6,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0
AF8,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.06666666666666667,0.0,0.26666666666666666
