,Fp1,F7,TP10,FT10,F4,P1,PO4,AF8
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.2857142857142857
F7,0.0,0.26666666666666666,0.13333333333333333,0.26666666666666666,0.0,0.0,0.3333333333333333,0.0
TP10,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0
FT10,0.0,0.23529411764705882,0.11764705882352941,0.29411764705882354,0.0,0.0,0.35294117647058826,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.25,0.0,0.0,0.0,0.0,0.5416666666666666,0.0,0.20833333333333334
PO4,0.0,0.21052631578947367,0.10526315789473684,0.3157894736842105,0.0,0.0,0.3684210526315789,0.0
AF8,0.35,0.0,0.0,0.0,0.0,0.35,0.0,0.3
