,Fp1,F7,FC1,TP10,AF7,P1,F6,AF8
Fp1,0.3,0.0,0.0,0.0,0.3333333333333333,0.36666666666666664,0.0,0.0
F7,0.0,0.3132530120481928,0.27710843373493976,0.25301204819277107,0.0,0.0,0.0963855421686747,0.060240963855421686
FC1,0.0,0.29411764705882354,0.2823529411764706,0.25882352941176473,0.0,0.0,0.09411764705882353,0.07058823529411765
TP10,0.0,0.2839506172839506,0.2839506172839506,0.25925925925925924,0.0,0.0,0.09876543209876543,0.07407407407407407
AF7,0.21739130434782608,0.0,0.0,0.0,0.3695652173913043,0.41304347826086957,0.0,0.0
P1,0.20833333333333334,0.0,0.0,0.0,0.3541666666666667,0.4166666666666667,0.0,0.020833333333333332
F6,0.0,0.26666666666666666,0.26666666666666666,0.23333333333333334,0.0,0.0,0.23333333333333334,0.0
AF8,0.0,0.21875,0.25,0.25,0.0,0.0,0.0625,0.21875
