,Fp1,TP10,AFz,F1,P1,AF8,AF4,F2
Fp1,0.25555555555555554,0.0,0.25555555555555554,0.0,0.044444444444444446,0.18888888888888888,0.25555555555555554,0.0
TP10,0.0,0.4473684210526316,0.0,0.15789473684210525,0.0,0.0,0.0,0.39473684210526316
AFz,0.2558139534883721,0.0,0.2558139534883721,0.0,0.046511627906976744,0.18604651162790697,0.2558139534883721,0.0
F1,0.0,0.35294117647058826,0.0,0.29411764705882354,0.0,0.0,0.0,0.35294117647058826
P1,0.20833333333333334,0.0,0.20833333333333334,0.0,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.0
AF8,0.23529411764705882,0.0,0.23529411764705882,0.0,0.058823529411764705,0.23529411764705882,0.23529411764705882,0.0
AF4,0.2558139534883721,0.0,0.2558139534883721,0.0,0.046511627906976744,0.18604651162790697,0.2558139534883721,0.0
F2,0.0,0.40625,0.0,0.1875,0.0,0.0,0.0,0.40625
