,Fp1,F7,TP10,FT10,F8,AF7,F6,AF8
Fp1,0.472636815920398,0.06218905472636816,0.1044776119402985,0.014925373134328358,0.0,0.08706467661691543,0.08208955223880597,0.17661691542288557
F7,0.03697749196141479,0.31189710610932475,0.18971061093247588,0.06270096463022508,0.1270096463022508,0.13504823151125403,0.0932475884244373,0.04340836012861737
TP10,0.07976653696498054,0.22957198443579765,0.3229571984435798,0.009727626459143969,0.0933852140077821,0.13618677042801555,0.0933852140077821,0.03501945525291829
FT10,0.020527859237536656,0.12609970674486803,0.020527859237536656,0.35777126099706746,0.187683284457478,0.08504398826979472,0.020527859237536656,0.18181818181818182
F8,0.0020833333333333333,0.16458333333333333,0.10833333333333334,0.13333333333333333,0.36875,0.01875,0.04791666666666667,0.15625
AF7,0.07838479809976247,0.20665083135391923,0.166270783847981,0.0665083135391924,0.023752969121140142,0.34441805225653205,0.11401425178147269,0.0
F6,0.09620991253644315,0.1924198250728863,0.13702623906705538,0.011661807580174927,0.06705539358600583,0.13994169096209913,0.3556851311953353,0.0
AF8,0.18382352941176472,0.0661764705882353,0.04411764705882353,0.14950980392156862,0.16666666666666666,0.0,0.0,0.3897058823529412
