,Fp1,F7,TP10,FT10,F8,AF7,F6,AF8
Fp1,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464
F7,0.0,0.45454545454545453,0.3333333333333333,0.0,0.0,0.09090909090909091,0.12121212121212122,0.0
TP10,0.0,0.41379310344827586,0.3448275862068966,0.0,0.0,0.10344827586206896,0.13793103448275862,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5
AF7,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.2,0.26666666666666666,0.0
F6,0.0,0.3125,0.25,0.0,0.0,0.1875,0.25,0.0
AF8,0.5,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.4583333333333333
