,Fp1,F7,FC1,TP10,AF7,P1,F6,AF8
Fp1,0.4444444444444444,0.0,0.0,0.0,0.0,0.09259259259259259,0.0,0.46296296296296297
F7,0.0,0.22962962962962963,0.18518518518518517,0.17777777777777778,0.16296296296296298,0.0,0.24444444444444444,0.0
FC1,0.0,0.20491803278688525,0.20491803278688525,0.19672131147540983,0.18032786885245902,0.0,0.21311475409836064,0.0
TP10,0.0,0.20491803278688525,0.20491803278688525,0.19672131147540983,0.18032786885245902,0.0,0.21311475409836064,0.0
AF7,0.0,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.18518518518518517,0.0,0.2037037037037037,0.0
P1,0.35294117647058826,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.35294117647058826
F6,0.0,0.23404255319148937,0.18439716312056736,0.1773049645390071,0.15602836879432624,0.0,0.24822695035460993,0.0
AF8,0.44642857142857145,0.0,0.0,0.0,0.0,0.08928571428571429,0.0,0.4642857142857143
