,Fp1,F7,TP10,FT10,F8,AF7,F6,AF8
Fp1,0.2857142857142857,0.0,0.07142857142857142,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0
FT10,0.0,0.0,0.0,0.4393939393939394,0.21212121212121213,0.0,0.0,0.3484848484848485
F8,0.0,0.0,0.0,0.3488372093023256,0.3023255813953488,0.0,0.0,0.3488372093023256
AF7,0.21052631578947367,0.0,0.05263157894736842,0.0,0.0,0.3157894736842105,0.42105263157894735,0.0
F6,0.14814814814814814,0.0,0.037037037037037035,0.0,0.0,0.25925925925925924,0.5555555555555556,0.0
AF8,0.0,0.0,0.0,0.4067796610169492,0.22033898305084745,0.0,0.0,0.3728813559322034
