,Fp1,TP10,AFz,F1,P1,AF8,AF4,F2
Fp1,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
TP10,0.017857142857142856,0.42857142857142855,0.26785714285714285,0.0,0.0,0.0,0.2857142857142857,0.0
AFz,0.023809523809523808,0.35714285714285715,0.30952380952380953,0.0,0.0,0.0,0.30952380952380953,0.0
F1,0.0,0.0,0.0,0.3142857142857143,0.3142857142857143,0.37142857142857144,0.0,0.0
P1,0.0,0.0,0.0,0.3142857142857143,0.3142857142857143,0.37142857142857144,0.0,0.0
AF8,0.0,0.0,0.0,0.2608695652173913,0.2608695652173913,0.4782608695652174,0.0,0.0
AF4,0.022222222222222223,0.35555555555555557,0.3111111111111111,0.0,0.0,0.0,0.3111111111111111,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
