,Fp1,F7,TP10,FT10,F4,P1,PO4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4117647058823529,0.4117647058823529,0.0,0.0,0.17647058823529413,0.0,0.0
TP10,0.0,0.4117647058823529,0.4117647058823529,0.0,0.0,0.17647058823529413,0.0,0.0
FT10,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.5294117647058824,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0,0.0
PO4,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
