,Fp1,TP10,AFz,F1,P1,AF8,AF4,F2
Fp1,0.24242424242424243,0.24242424242424243,0.2727272727272727,0.0,0.0,0.0,0.24242424242424243,0.0
TP10,0.2222222222222222,0.2962962962962963,0.25925925925925924,0.0,0.0,0.0,0.2222222222222222,0.0
AFz,0.21052631578947367,0.23684210526315788,0.34210526315789475,0.0,0.0,0.0,0.21052631578947367,0.0
F1,0.0,0.0,0.0,0.2962962962962963,0.37037037037037035,0.18518518518518517,0.0,0.14814814814814814
P1,0.0,0.0,0.0,0.2647058823529412,0.47058823529411764,0.14705882352941177,0.0,0.11764705882352941
AF8,0.0,0.0,0.0,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.0,0.21428571428571427
AF4,0.24242424242424243,0.24242424242424243,0.2727272727272727,0.0,0.0,0.0,0.24242424242424243,0.0
F2,0.0,0.0,0.0,0.2222222222222222,0.2777777777777778,0.2777777777777778,0.0,0.2222222222222222
