,Fp1,TP10,AFz,F1,P1,AF8,AF4,F2
Fp1,0.22580645161290322,0.0,0.20967741935483872,0.0,0.20967741935483872,0.12903225806451613,0.22580645161290322,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.22580645161290322,0.0,0.20967741935483872,0.0,0.20967741935483872,0.12903225806451613,0.22580645161290322,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.22580645161290322,0.0,0.20967741935483872,0.0,0.20967741935483872,0.12903225806451613,0.22580645161290322,0.0
AF8,0.20930232558139536,0.0,0.20930232558139536,0.0,0.20930232558139536,0.16279069767441862,0.20930232558139536,0.0
AF4,0.21739130434782608,0.0,0.2028985507246377,0.0,0.2028985507246377,0.11594202898550725,0.2608695652173913,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
