,Fp1,F7,FC1,TP10,AF7,P1,F6,AF8
Fp1,0.2972972972972973,0.0,0.02702702702702703,0.0,0.0,0.32432432432432434,0.0,0.35135135135135137
F7,0.0,0.45454545454545453,0.0,0.0,0.5454545454545454,0.0,0.0,0.0
FC1,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3793103448275862,0.0,0.0,0.6206896551724138,0.0,0.0,0.0
P1,0.2894736842105263,0.0,0.02631578947368421,0.0,0.0,0.3157894736842105,0.0,0.3684210526315789
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2857142857142857,0.0,0.023809523809523808,0.0,0.0,0.30952380952380953,0.0,0.38095238095238093
