,Fp1,F7,TP10,FT10,F4,P1,PO4,AF8
Fp1,0.35294117647058826,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.29411764705882354
F7,0.0,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.0,0.11764705882352941,0.0
TP10,0.0,0.12,0.48,0.16,0.16,0.0,0.08,0.0
FT10,0.0,0.16666666666666666,0.2777777777777778,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0
F4,0.0,0.16666666666666666,0.2777777777777778,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0
P1,0.3548387096774194,0.0,0.0,0.0,0.0,0.3548387096774194,0.0,0.2903225806451613
PO4,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285,0.0
AF8,0.36363636363636365,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.30303030303030304
