,Fp1,F7,TP10,FT10,F8,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3076923076923077,0.0,0.15384615384615385,0.0,0.3076923076923077,0.23076923076923078,0.0
TP10,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.4
FT10,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.2727272727272727,0.2727272727272727,0.0
F8,0.0,0.0,0.19047619047619047,0.0,0.38095238095238093,0.0,0.0,0.42857142857142855
AF7,0.0,0.3076923076923077,0.0,0.15384615384615385,0.0,0.3076923076923077,0.23076923076923078,0.0
F6,0.0,0.3076923076923077,0.0,0.15384615384615385,0.0,0.3076923076923077,0.23076923076923078,0.0
AF8,0.0,0.0,0.18181818181818182,0.0,0.3181818181818182,0.0,0.0,0.5
