,Fp1,F7,TP10,FT10,F4,P1,PO4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3409090909090909,0.29545454545454547,0.0,0.36363636363636365,0.0,0.0,0.0
TP10,0.0,0.3333333333333333,0.3076923076923077,0.0,0.358974358974359,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.2608695652173913,0.0,0.30434782608695654,0.30434782608695654,0.13043478260869565
F4,0.0,0.3409090909090909,0.29545454545454547,0.0,0.36363636363636365,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.22916666666666666,0.0,0.2916666666666667,0.3333333333333333,0.14583333333333334
PO4,0.0,0.0,0.0,0.2413793103448276,0.0,0.27586206896551724,0.3620689655172414,0.1206896551724138
AF8,0.0,0.0,0.0,0.17391304347826086,0.0,0.2608695652173913,0.30434782608695654,0.2608695652173913
