,Fp1,TP10,AFz,F1,P1,AF8,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0
F1,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.36363636363636365
P1,0.0,0.0,0.0,0.15789473684210525,0.631578947368421,0.0,0.0,0.21052631578947367
AF8,0.0,0.0,0.3076923076923077,0.0,0.0,0.6923076923076923,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.25,0.4166666666666667,0.0,0.0,0.3333333333333333
