,Fp1,F7,TP10,FT10,F8,AF7,F6,AF8
Fp1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
F7,0.0,0.5357142857142857,0.2857142857142857,0.0,0.0,0.0,0.17857142857142858,0.0
TP10,0.0,0.4,0.35,0.0,0.0,0.0,0.25,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.0
AF8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4
