,Fp1,F7,TP10,FT10,F4,P1,PO4,AF8
Fp1,0.47058823529411764,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
F7,0.0,0.28440366972477066,0.23853211009174313,0.26605504587155965,0.0,0.07339449541284404,0.13761467889908258,0.0
TP10,0.0,0.2653061224489796,0.25510204081632654,0.24489795918367346,0.0,0.08163265306122448,0.15306122448979592,0.0
FT10,0.0,0.2767857142857143,0.23214285714285715,0.26785714285714285,0.0,0.08035714285714286,0.14285714285714285,0.0
F4,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
P1,0.0,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.0,0.18181818181818182,0.20454545454545456,0.0
PO4,0.0,0.22666666666666666,0.22666666666666666,0.22666666666666666,0.0,0.12,0.2,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
