,Fp1,F7,TP10,FT10,F8,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.25,0.3125,0.0,0.1875,0.0,0.0,0.25
TP10,0.0,0.15384615384615385,0.5769230769230769,0.0,0.11538461538461539,0.0,0.0,0.15384615384615385
FT10,0.0,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0
F8,0.0,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0,0.0,0.26666666666666666
AF7,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.25,0.3125,0.0,0.1875,0.0,0.0,0.25
