,Fp1,F7,FC1,TP10,AF7,P1,F6,AF8
Fp1,0.42857142857142855,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.4642857142857143
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.2631578947368421,0.0,0.2982456140350877,0.2807017543859649,0.15789473684210525,0.0
TP10,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365
AF7,0.0,0.0,0.234375,0.0,0.328125,0.296875,0.140625,0.0
P1,0.0,0.0,0.22807017543859648,0.0,0.3333333333333333,0.2982456140350877,0.14035087719298245,0.0
F6,0.0,0.0,0.23529411764705882,0.0,0.2647058823529412,0.2647058823529412,0.23529411764705882,0.0
AF8,0.41935483870967744,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.4838709677419355
