,Fp1,F7,TP10,FT10,F4,P1,PO4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.36363636363636365
P1,0.0,0.0,0.36363636363636365,0.0,0.0,0.6363636363636364,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.3684210526315789,0.47368421052631576
AF8,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.2962962962962963,0.5925925925925926
